query-id	corpus-id	score
3029570	3820843	1
3029572	5995289	1
3029573	7590724	1
3029574	7525680	1
3029575	110141	1
3029578	5506403	1
3029579	5611966	1
3029580	7492703	1
3029581	5654729	1
3029598	7557617	1
3029604	4749832	1
3029606	2622785	1
3029607	5387421	1
3029610	1037751	1
3029613	1138282	1
3029614	7881710	1
3029615	6334170	1
3029617	6741176	1
3029620	2362565	1
3029621	5287728	1
3029625	8155572	1
3029633	4565872	1
3029636	2775762	1
3029638	216443	1
3029640	4821824	1
3029647	5372247	1
3029648	770267	1
3029649	8589336	1
3029652	6480992	1
3029655	2910067	1
3029658	3964162	1
3029660	3751139	1
3029664	6819513	1
3029670	5084604	1
3029671	3459455	1
3029672	6210366	1
3029676	6130949	1
3029677	3397998	1
3029678	3392123	1
3029680	8786599	1
3029681	137064	1
3029684	7931552	1
3029685	7416185	1
3029690	6551099	1
3029692	2957350	1
3029693	7726295	1
3029703	279359	1
3029704	7214189	1
3029705	4490336	1
3029709	5052262	1
3029710	4617030	1
3029714	663480	1
3029715	5982849	1
3029720	7405581	1
3029723	4802365	1
3029725	4294579	1
3029729	5176626	1
3029733	4913830	1
3029738	1149726	1
3029743	641632	1
3029744	2016436	1
3029745	2598461	1
3029749	8632592	1
3029754	4840674	1
3029755	6208244	1
3029758	6986396	1
3029760	3387439	1
3029761	2280302	1
3029762	8557881	1
3029764	4456363	1
3029766	5599682	1
3029769	5067983	1
3029773	8048177	1
3029776	6300662	1
3029777	2374088	1
3029778	2521299	1
3029779	5954138	1
3029781	8079622	1
3029784	3238751	1
3029786	4391113	1
3029788	8253765	1
3029793	3098223	1
3029798	1049563	1
3029805	6106716	1
3029806	2887840	1
3029809	2474534	1
3029813	5630105	1
3029814	6082065	1
3029817	3102555	1
3029820	6417050	1
3029823	4480314	1
3029826	1779275	1
3029827	1994935	1
3029831	1947848	1
3029833	6602768	1
3029834	8364137	1
3029836	3847545	1
3029837	4009336	1
3029839	8358313	1
3029840	7274936	1
3029843	7922844	1
3029845	4616750	1
3029847	1850997	1
3029848	8378287	1
3029851	6114451	1
3029854	7362887	1
3029855	7793177	1
3029856	6486709	1
3029860	4361337	1
3029861	6536546	1
3029864	6717905	1
3029866	1837712	1
3029870	2127818	1
3029871	6305947	1
3029872	2548716	1
3029873	3094434	1
3029874	6381102	1
3029875	5197725	1
3029877	3676508	1
3029878	3046161	1
3029881	3729714	1
3029883	5271079	1
3029885	5091458	1
3029886	8839198	1
3029892	6659157	1
3029893	657419	1
3029895	6608726	1
3029897	2853346	1
3029898	6215618	1
3029899	7001842	1
3029900	384101	1
3029901	3865551	1
3029902	1347728	1
3029905	2226794	1
3029908	1596777	1
3029909	4022264	1
3029912	366208	1
3029913	6046461	1
3029919	1984403	1
3029920	8824566	1
3029922	6950133	1
3029923	2934581	1
3029924	3908860	1
3029925	8050107	1
3029933	468352	1
3029935	8467134	1
3029938	8753269	1
3029940	7579233	1
3029946	3602107	1
3029947	517654	1
3029949	1672364	1
3029950	3238688	1
3029952	677234	1
3029953	2957212	1
3029954	2700419	1
3029958	2629239	1
3029959	133002	1
3029960	5179632	1
3029961	2385661	1
3029962	7367267	1
3029964	3113818	1
3029966	7046077	1
3029968	3669416	1
3029972	2167850	1
3029973	6375849	1
3029974	4552564	1
3029975	7971215	1
3029976	4604442	1
3029977	3191042	1
3029979	2494366	1
3029980	7352769	1
3029986	1365942	1
3029988	4219787	1
3029989	4127710	1
3029990	4892116	1
3029991	2599674	1
3030002	4723260	1
3030006	6018043	1
3030009	3652808	1
3030012	7152709	1
3030014	2080005	1
3030015	2785380	1
3030016	2665730	1
3030017	8317818	1
3030018	7169826	1
3030021	1306340	1
3030024	3784730	1
3030027	4942754	1
3030032	4761371	1
3030035	4325034	1
3030037	6408507	1
3030038	6818069	1
3030042	4165267	1
3030044	557200	1
3030045	5227134	1
3030047	4667552	1
3030049	4390001	1
3030053	2774897	1
3030054	6127688	1
3030056	1749631	1
3030058	3185946	1
3030059	89029	1
3030060	6244090	1
3030063	3183377	1
3030066	1009203	1
3030069	5660461	1
3030072	5015325	1
3030073	3620202	1
3030076	6002938	1
3030077	6358329	1
3030084	7636836	1
3030088	3778800	1
3030090	3991287	1
3030092	2308854	1
3030093	2774124	1
3030094	4357320	1
3030098	6132162	1
3030105	7014051	1
3030107	2601858	1
3030109	239724	1
3030111	4230419	1
3030114	4377903	1
3030116	6245076	1
3030117	579024	1
3030119	2872111	1
3030128	4215267	1
3030129	5438967	1
3030130	3110650	1
3030131	6965994	1
3030132	1778143	1
3030136	6692874	1
3030137	3913827	1
3030138	4983503	1
3030140	2899150	1
3030141	6569319	1
3030143	97202	1
3030149	3019085	1
3030150	2340972	1
3030151	407038	1
3030157	2735891	1
3030161	6871341	1
3030163	3902504	1
3030164	150522	1
3030170	7988119	1
3030176	7995806	1
3030177	3662142	1
3030178	4191946	1
3030179	712422	1
3030181	4472768	1
3030182	2082857	1
3030184	6148142	1
3030185	5992178	1
3030186	1112911	1
3030188	3241113	1
3030191	6824446	1
3030193	4211193	1
3030194	198918	1
3030196	394032	1
3030197	2134433	1
3030200	1224535	1
3030201	8018664	1
3030204	5340400	1
3030205	5072680	1
3030207	808315	1
3030209	174153	1
3030213	3212837	1
3030220	3615379	1
3030223	7755735	1
3030224	4891199	1
3030225	1878671	1
3030229	448878	1
3030235	751129	1
3030236	7618704	1
3030237	4322440	1
3030238	5914332	1
3030239	8111559	1
3030240	4830469	1
3030241	794692	1
3030244	5441443	1
3030245	5289934	1
3030246	5645829	1
3030247	6904068	1
3030248	7388758	1
3030249	2083592	1
3030250	4762074	1
3030252	7196030	1
3030256	7505425	1
3030270	7316940	1
3030272	3988391	1
3030273	6329336	1
3030275	4720614	1
3030276	6508228	1
3030277	8463701	1
3030278	7214638	1
3030279	8653367	1
3030284	8616931	1
3030287	8351042	1
3030291	8241762	1
3030293	8085895	1
3030296	3254008	1
3030297	4192048	1
3030298	2320310	1
3030299	2521925	1
3030300	4237280	1
3030306	7250899	1
3030307	5609260	1
3030308	5897289	1
3030309	7593178	1
3030313	4707182	1
3030315	4144173	1
3030316	1228966	1
3030320	801422	1
3030321	970047	1
3030322	8727561	1
3030324	3203661	1
3030327	2339413	1
3030328	5213693	1
3030329	1037201	1
3030332	7240771	1
3030334	445265	1
3030335	8523088	1
3030338	1902801	1
3030339	7128512	1
3030340	6330693	1
3030343	5972431	1
3030347	3653631	1
3030349	5882403	1
3030351	1398517	1
3030356	356827	1
3030359	4843648	1
3030362	702251	1
3030363	8158829	1
3030364	7070011	1
3030376	6179632	1
3030377	5920707	1
3030379	2913822	1
3030383	236747	1
3030386	3887305	1
3030389	7281706	1
3030391	7469869	1
3030395	461292	1
3030397	1678072	1
3030398	6005534	1
3030399	815358	1
3030401	5888769	1
3030403	6782293	1
3030405	7456471	1
3030407	6976484	1
3030409	7476814	1
3030410	8750632	1
3030416	7340449	1
3030418	1629645	1
3030419	3404268	1
3030420	4362850	1
3030422	6950778	1
3030423	8713693	1
3030426	299614	1
3030427	4228253	1
3030428	6646304	1
3030432	4259869	1
3030433	2319501	1
3030437	3935190	1
3030441	555124	1
3030447	497784	1
3030448	5336437	1
3030450	3173421	1
3030455	8295549	1
3030459	7228636	1
3030460	7793402	1
3030461	712481	1
3030465	7509198	1
3030466	3626124	1
3030468	6302034	1
3030470	7984750	1
3030471	7616349	1
3030472	8081063	1
3030473	8034059	1
3030474	1221302	1
3030475	3708309	1
3030479	6575107	1
3030480	7779182	1
3030482	2264522	1
3030484	3432414	1
3030485	658148	1
3030486	1129545	1
3030489	3228335	1
3030490	3081366	1
3030492	7174412	1
3030498	1224510	1
3030500	3681037	1
3030501	1136232	1
3030503	5327471	1
3030505	1740499	1
3030508	2652603	1
3030510	5787009	1
3030515	6073884	1
3030518	3243970	1
3030520	1497697	1
3030521	5621207	1
3030522	4120484	1
3030524	1503865	1
3030525	6154507	1
3030526	1413591	1
3030528	7569517	1
3030529	7506419	1
3030531	3182291	1
3030534	4218067	1
3030535	6586159	1
3030536	35607	1
3030539	3165017	1
3030540	1643686	1
3030541	6109853	1
3030542	2968479	1
3030543	6472327	1
3030544	995155	1
3030547	6084101	1
3030552	5523633	1
3030553	5864602	1
3030557	415543	1
3030558	4656938	1
3030559	3296765	1
3030560	337435	1
3030561	1789867	1
3030563	2220990	1
3030565	3604802	1
3030573	1956792	1
3030574	2863694	1
3030579	3616604	1
3030580	7210415	1
3030581	2110384	1
3030585	3343053	1
3030587	7307957	1
3030589	4971577	1
3030591	96291	1
3030592	5073122	1
3030593	478716	1
3030594	7049615	1
3030595	3125119	1
3030596	5745220	1
3030598	5103865	1
3030599	1010507	1
3030600	578055	1
3030604	4061681	1
3030609	2598531	1
3030611	243688	1
3030613	3132807	1
3030616	3632742	1
3030626	6768227	1
3030636	6698938	1
3030638	717209	1
3030648	5265455	1
3030649	4956280	1
3030651	8564856	1
3030652	4032634	1
3030654	4079283	1
3030655	1778846	1
3030657	6475991	1
3030661	8471484	1
3030663	2750599	1
3030665	4473737	1
3030666	7048131	1
3030669	5375791	1
3030670	5957172	1
3030674	845866	1
3030675	7057071	1
3030677	8610131	1
3030678	6772602	1
3030679	8232916	1
3030682	4532565	1
3030683	8131423	1
3030687	4671891	1
3030688	2423311	1
3030693	1326161	1
3030694	7053671	1
3030695	6809758	1
3030696	6732045	1
3030697	6404619	1
3030698	7841449	1
3030700	6574749	1
3030701	5287128	1
3030713	4519361	1
3030717	8709	1
3030721	3862206	1
3030724	6763071	1
3030726	6400630	1
3030729	167966	1
3030730	3548175	1
3030733	373733	1
3030734	3492286	1
3030735	5289742	1
3030737	6277941	1
3030739	6498371	1
3030742	1250447	1
3030743	3502813	1
3030744	6086728	1
3030746	7229782	1
3030752	645322	1
3030754	1706667	1
3030762	1129622	1
3030764	5742376	1
3030769	1415609	1
3030772	7106926	1
3030773	7751895	1
3030774	6902952	1
3030777	3643081	1
3030780	1632314	1
3030781	5583104	1
3030788	771672	1
3030789	626165	1
3030793	1117723	1
3030795	2851813	1
3030801	2631036	1
3030802	893007	1
3030803	1051733	1
3030804	5906906	1
3030805	7125663	1
3030808	5157086	1
3030811	4287883	1
3030813	6673231	1
3030818	659759	1
3030819	8458006	1
3030822	997353	1
3030823	2863114	1
3030824	872187	1
3030830	6173145	1
3030831	6080250	1
3030835	873932	1
3030836	5102785	1
3030837	6035257	1
3030839	4266168	1
3030841	739763	1
3030842	7766084	1
3030848	8709052	1
3030851	3149584	1
3030852	3517019	1
3030853	8610881	1
3030855	4012089	1
3030856	2635331	1
3030857	4125915	1
3030860	7420068	1
3030862	3343740	1
3030863	814961	1
3030865	4634395	1
3030869	638140	1
3030870	2749051	1
3030875	2076420	1
3030877	3122374	1
3030878	3880408	1
3030879	4067769	1
3030880	3753607	1
3030881	8702930	1
3030885	1234551	1
3030886	5347042	1
3030888	7689722	1
3030889	1159481	1
3030890	6238629	1
3030892	840422	1
3030894	7070439	1
3030895	2021563	1
3030898	6336898	1
3030901	4501287	1
3030902	3431266	1
3030903	8379202	1
3030908	2121814	1
3030910	3838826	1
3030913	3083190	1
3030917	6027763	1
3030919	7198106	1
3030921	639218	1
3030922	1961396	1
3030926	6457756	1
3030927	6467287	1
3030931	7581922	1
3030934	6164472	1
3030935	201363	1
3030942	2569461	1
3030944	4858132	1
3030945	4729204	1
3030951	8598799	1
3030955	5174883	1
3030963	4435601	1
3030964	197961	1
3030965	5841323	1
3030966	1564545	1
3030967	6170174	1
3030968	3707899	1
3030970	2677666	1
3030976	1543722	1
3030978	2191602	1
3030980	4374670	1
3030983	2944548	1
3030985	7786503	1
3030989	482570	1
3030990	7973032	1
3030993	7256967	1
3030994	3446614	1
3030998	3052260	1
3031000	5629175	1
3031001	8336286	1
3031002	554517	1
3031004	3825896	1
3031007	2952085	1
3031010	8754103	1
3031011	5770148	1
3031012	3250622	1
3031014	6024778	1
3031016	7271856	1
3031019	3755310	1
3031020	4090068	1
3031022	3667788	1
3031023	5976340	1
3031024	8128079	1
3031025	5818301	1
3031027	6794641	1
3031029	3538637	1
3031033	5564290	1
3031034	8242358	1
3031037	1657722	1
3031040	7221523	1
3031046	5516848	1
3031047	1017933	1
3031048	4430366	1
3031049	4072654	1
3031051	7918578	1
3031052	5017030	1
3031055	3418147	1
3031057	4888016	1
3031063	4084052	1
3031065	8055608	1
3031068	609051	1
3031069	7867984	1
3031071	5042303	1
3031073	5249380	1
3031076	5926412	1
3031077	3545723	1
3031078	6942268	1
3031080	2156084	1
3031083	626189	1
3031086	704923	1
3031091	6467103	1
3031093	3460805	1
3031097	8650294	1
3031101	1974749	1
3031105	3410071	1
3031106	6010130	1
3031107	6225562	1
3031118	6088591	1
3031120	6827422	1
3031121	192014	1
3031122	7914387	1
3031127	2626463	1
3031128	4304903	1
3031129	3982068	1
3031130	5048760	1
3031132	1556552	1
3031134	1708772	1
3031140	3243135	1
3031144	8494696	1
3031146	4568217	1
3031147	1990279	1
3031150	7713918	1
3031153	175784	1
3031154	1110326	1
3031157	3805871	1
3031159	2073142	1
3031161	2521370	1
3031162	674794	1
3031164	4197897	1
3031166	816780	1
3031169	5550438	1
3031171	8586799	1
3031172	2659325	1
3031173	8147426	1
3031175	7588817	1
3031176	7522662	1
3031177	442895	1
3031181	7241033	1
3031182	2821914	1
3031186	3923166	1
3031188	619504	1
3031191	6043423	1
3031195	1702821	1
3031197	4292821	1
3031198	1300423	1
3031200	1306520	1
3031201	6622976	1
3031206	6832360	1
3031208	7632555	1
3031211	4767816	1
3031214	6275588	1
3031215	4503370	1
3031228	5789236	1
3031233	6369794	1
3031237	3264600	1
3031239	1702903	1
3031250	2058192	1
3031251	5939625	1
3031255	6212712	1
3031257	7629297	1
3031259	5791753	1
3031260	7568053	1
3031262	500204	1
3031264	1262708	1
3031267	16409	1
3031268	6384888	1
3031269	5726713	1
3031272	2160408	1
3031273	6943518	1
3031275	3957872	1
3031276	1665843	1
3031277	3101958	1
3031279	1570585	1
3031281	1598375	1
3031285	8834408	1
3031287	1923949	1
3031290	3886193	1
3031291	8478153	1
3031292	5663748	1
3031293	5849432	1
3031294	5318965	1
3031297	8131344	1
3031298	6933689	1
3031300	7875136	1
3031302	6317760	1
3031303	4098162	1
3031308	6102935	1
3031309	6259455	1
3031311	63768	1
3031314	7539604	1
3031315	2026762	1
3031316	2485837	1
3031317	3597619	1
3031319	785593	1
3031321	3671481	1
3031324	5546521	1
3031327	8552933	1
3031328	1848397	1
3031329	7799861	1
3031330	491398	1
3031333	5997710	1
3031334	94115	1
3031336	8540928	1
3031338	1451042	1
3031341	5867842	1
3031343	7002920	1
3031344	2612941	1
3031346	3182298	1
3031348	5118301	1
3031349	1029000	1
3031350	5412370	1
3031351	5968140	1
3031352	5733964	1
3031356	8682958	1
3031358	5613145	1
3031359	8282363	1
3031360	4297231	1
3031362	3218491	1
3031363	8487098	1
3031364	1348459	1
3031365	8797680	1
3031367	6792228	1
3031369	3422425	1
3031370	4878607	1
3031374	1076392	1
3031376	8522025	1
3031378	3634065	1
3031380	2434767	1
3031381	5096239	1
3031382	2207396	1
3031384	2035673	1
3031385	7418380	1
3031390	615611	1
3031393	4480434	1
3031394	8455340	1
3031396	3535135	1
3031400	3692254	1
3031401	5067400	1
3031402	7116707	1
3031403	8559466	1
3031409	2236499	1
3031410	2164993	1
3031411	5252959	1
3031412	5979754	1
3031416	2052068	1
3031417	7206114	1
3031420	3147831	1
3031427	2979414	1
3031432	2643252	1
3031433	7017101	1
3031438	348590	1
3031439	2997775	1
3031441	4908972	1
3031444	7588133	1
3031445	1968160	1
3031446	529574	1
3031448	4606239	1
3031449	5291322	1
3031450	3666412	1
3031451	29691	1
3031455	1543664	1
3031456	5379093	1
3031458	8050791	1
3031459	267480	1
3031460	1578249	1
3031461	2637476	1
3031463	7749747	1
3031464	141549	1
3031467	1927080	1
3031469	2653225	1
3031474	5536816	1
3031475	7761433	1
3031478	7143598	1
3031479	1386423	1
3031481	6863869	1
3031482	3485476	1
3031485	3047859	1
3031486	2314086	1
3031490	5123749	1
3031491	6636285	1
3031495	2026832	1
3031499	4570976	1
3031502	244816	1
3031505	4361752	1
3031507	2058099	1
3031512	7450485	1
3031515	2799395	1
3031517	7916045	1
3031522	5034139	1
3031526	4491029	1
3031528	306200	1
3031530	8669028	1
3031535	8042633	1
3031539	5162432	1
3031540	4835559	1
3031549	2164606	1
3031550	2465080	1
3031553	168124	1
3031554	956277	1
3031555	3401743	1
3031556	2846823	1
3031557	7292562	1
3031562	5841662	1
3031566	4191562	1
3031567	6444468	1
3031569	1564575	1
3031572	5234571	1
3031573	1509848	1
3031577	4119115	1
3031582	7378533	1
3031585	6351913	1
3031587	7961572	1
3031589	2104744	1
3031590	5073878	1
3031591	1370859	1
3031592	5496190	1
3031594	7254407	1
3031598	6687027	1
3031599	7557886	1
3031602	457773	1
3031606	8325136	1
3031607	2234922	1
3031609	2900052	1
3031611	8495629	1
3031617	5702360	1
3031619	5431965	1
3031622	390358	1
3031623	8392139	1
3031625	214635	1
3031626	4291863	1
3031628	8734122	1
3031631	4804030	1
3031632	8725609	1
3031633	8005225	1
3031634	3329251	1
3031635	7987903	1
3031637	6675098	1
3031638	8730001	1
3031642	5092660	1
3031643	5470995	1
3031644	7735957	1
3031654	5830024	1
3031658	4626332	1
3031661	1075494	1
3031662	5254539	1
3031663	5377215	1
3031664	5645170	1
3031667	3199446	1
3031668	1480407	1
3031673	5903234	1
3031674	2663485	1
3031676	7075225	1
3031679	7643714	1
3031680	6192370	1
3031685	4569699	1
3031686	2968428	1
3031687	2736953	1
3031690	5210940	1
3031693	5268866	1
3031695	4843888	1
3031702	3744979	1
3031703	2143668	1
3031706	8123832	1
3031708	8516506	1
3031709	6970712	1
3031710	3243482	1
3031712	2640383	1
3031714	8399523	1
3031715	7657891	1
3031716	6434464	1
3031717	1916577	1
3031726	7297569	1
3031727	15777	1
3031730	2184525	1
3031732	1984404	1
3031735	1182654	1
3031736	1991566	1
3031739	6202768	1
3031740	4449086	1
3031741	3037651	1
3031742	5982142	1
3031743	4069454	1
3031745	3515554	1
3031747	68988	1
3031748	7355687	1
3031749	4684395	1
3031751	2760271	1
3031752	6961668	1
3031756	3915627	1
3031757	6746961	1
3031763	4821965	1
3031766	2823812	1
3031770	488113	1
3031771	3982388	1
3031776	2762864	1
3031780	2153866	1
3031781	956533	1
3031784	2346089	1
3031788	5657340	1
3031789	2342925	1
3031790	1467925	1
3031793	4406069	1
3031794	5388512	1
3031795	3914730	1
3031796	3268776	1
3031797	3162744	1
3031800	6838154	1
3031801	4988401	1
3031802	6995300	1
3031805	2268270	1
3031808	89972	1
3031811	6112753	1
3031812	3357836	1
3031816	5417603	1
3031818	983054	1
3031820	977800	1
3031823	259796	1
3031824	3853254	1
3031825	1343276	1
3031828	3749275	1
3031830	2294410	1
3031831	1974895	1
3031833	353125	1
3031834	1627727	1
3031835	6124405	1
3031837	7506289	1
3031839	4116306	1
3031840	6066250	1
3031844	8144053	1
3031845	3413185	1
3031847	8273059	1
3031848	4312424	1
3031852	6109978	1
3031855	3532915	1
3031857	8747181	1
3031860	5742778	1
3031862	784878	1
3031863	3718189	1
3031864	8211917	1
3031865	1302081	1
3031866	4918356	1
3031868	2880902	1
3031872	8799905	1
3031873	350710	1
3031874	7817565	1
3031876	3975680	1
3031877	4204099	1
3031880	8422925	1
3031882	2549358	1
3031883	7981879	1
3031884	6125115	1
3031885	8356711	1
3031890	7613264	1
3031898	6328249	1
3031901	5814347	1
3031909	1678780	1
3031912	8825648	1
3031913	3444667	1
3031914	1064896	1
3031915	1973833	1
3031919	2986773	1
3031921	5129564	1
3031922	2915717	1
3031924	736465	1
3031925	1128736	1
3031927	7559411	1
3031930	6331674	1
3031932	8283661	1
3031933	6964541	1
3031934	4266021	1
3031936	5602143	1
3031937	5072840	1
3031942	8115876	1
3031944	257087	1
3031947	7403156	1
3031948	8098777	1
3031954	2499075	1
3031956	8713255	1
3031958	7414958	1
3031968	4737320	1
3031969	4840110	1
3031970	6111332	1
3031980	772562	1
3031982	2933019	1
3031985	6176571	1
3031987	7418855	1
3031988	464804	1
3031989	3518068	1
3031992	8136339	1
3031993	751679	1
3031995	4933008	1
3031996	7859460	1
3031998	6235969	1
3032004	76914	1
3032006	2619485	1
3032007	2987436	1
3032010	6718732	1
3032011	8735366	1
3032012	7219705	1
3032013	1182544	1
3032014	250419	1
3032017	1547381	1
3032018	5243819	1
3032023	1836706	1
3032024	550114	1
3032026	6675549	1
3032027	325802	1
3032028	3377802	1
3032030	7940369	1
3032031	3293405	1
3032038	522578	1
3032040	5928539	1
3032048	2478806	1
3032049	2075581	1
3032050	6522373	1
3032051	6691515	1
3032052	3915102	1
3032055	7246286	1
3032059	8357871	1
3032061	4511943	1
3032062	3750370	1
3032063	7618064	1
3032066	8157753	1
3032067	7125755	1
3032069	3689344	1
3032070	3070087	1
3032071	8242608	1
3032073	5339901	1
3032075	214242	1
3032076	2087909	1
3032080	8112198	1
3032083	7271748	1
3032085	373884	1
3032086	4458514	1
3032087	3121908	1
3032088	7200502	1
3032090	5627392	1
3032091	8334198	1
3032092	4154512	1
3032094	3749016	1
3032100	1811433	1
3032103	8182391	1
3032105	7804069	1
3032106	1341138	1
3032110	3400264	1
3032112	2412036	1
3032115	2137624	1
3032116	5527629	1
3032121	2362378	1
3032126	2096539	1
3032127	5070522	1
3032128	3791294	1
3032129	8461712	1
3032133	856398	1
3032137	1886377	1
3032138	7435497	1
3032139	456459	1
3032141	1083288	1
3032142	420142	1
3032149	5357527	1
3032151	6160646	1
3032156	5761687	1
3032157	1021774	1
3032159	7815048	1
3032161	867248	1
3032163	8409921	1
3032165	105523	1
3032166	7324348	1
3032168	8284054	1
3032171	1003059	1
3032172	1261420	1
3032179	1427077	1
3032180	3924228	1
3032181	8239590	1
3032182	4595239	1
3032184	97878	1
3032185	7234463	1
3032186	4774994	1
3032189	1411692	1
3032190	4237343	1
3032191	3101919	1
3032192	1338587	1
3032193	6673642	1
3032197	5224036	1
3032201	8108335	1
3032202	7954744	1
3032203	4842488	1
3032205	2611044	1
3032206	2656785	1
3032207	7290339	1
3032209	5712398	1
3032211	1095943	1
3032212	1630639	1
3032214	2111531	1
3032216	5888679	1
3032222	8008549	1
3032225	8122864	1
3032229	2036422	1
3032230	8394590	1
3032235	5113165	1
3032236	8285876	1
3032238	5470576	1
3032244	5092770	1
3032250	6702930	1
3032254	5174999	1
3032256	4841234	1
3032257	7961219	1
3032267	3099058	1
3032268	817170	1
3032273	8424002	1
3032280	3300201	1
3032282	2047961	1
3032283	2743673	1
3032284	7779158	1
3032285	799295	1
3032286	8346222	1
3032287	3878605	1
3032288	2889224	1
3032296	468112	1
3032297	7564673	1
3032298	7607932	1
3032299	8182880	1
3032300	4368703	1
3032303	2348542	1
3032304	2317051	1
3032305	7579655	1
3032309	26500	1
3032316	7111335	1
3032318	4717730	1
3032323	1761471	1
3032324	5647225	1
3032326	2650908	1
3032331	7849892	1
3032333	388526	1
3032340	288638	1
3032345	1719248	1
3032349	8384791	1
3032352	909870	1
3032353	6214692	1
3032356	5176104	1
3032357	5826514	1
3032360	6495859	1
3032365	4666817	1
3032366	688330	1
3032367	2520059	1
3032369	1466771	1
3032370	5620013	1
3032371	8153364	1
3032372	6490281	1
3032376	5307175	1
3032378	4782424	1
3032379	16541	1
3032380	8390146	1
3032384	5363403	1
3032388	2250746	1
3032389	4834403	1
3032390	7685595	1
3032391	1233812	1
3032394	6149893	1
3032395	1287655	1
3032396	4203175	1
3032399	3996320	1
3032400	2018207	1
3032403	7553488	1
3032405	156847	1
3032406	7584142	1
3032407	5701031	1
3032408	5783948	1
3032409	16103	1
3032412	8062936	1
3032413	6625708	1
3032414	6820597	1
3032415	2446999	1
3032422	7892557	1
3032424	6548053	1
3032426	1415089	1
3032431	6956341	1
3032433	1806648	1
3032435	7021767	1
3032436	7186562	1
3032437	3338266	1
3032440	2823682	1
3032442	3264518	1
3032443	7090209	1
3032445	8152584	1
3032455	1156337	1
3032459	8546503	1
3032460	6795279	1
3032461	6059172	1
3032467	3470661	1
3032469	8466848	1
3032470	4211184	1
3032471	6189473	1
3032472	8697923	1
3032474	389658	1
3032477	835241	1
3032479	6227975	1
3032482	2592531	1
3032483	3150280	1
3032489	3341488	1
3032490	7723285	1
3032491	870564	1
3032493	6730082	1
3032495	8163118	1
3032496	7419294	1
3032498	4520621	1
3032503	6913755	1
3032505	6816385	1
3032507	1096015	1
3032508	7754016	1
3032514	5319586	1
3032517	6122211	1
3032519	416088	1
3032521	6885942	1
3032523	8706494	1
3032524	2094992	1
3032528	8663170	1
3032529	521879	1
3032531	7658302	1
3032533	8100445	1
3032535	4330952	1
3032538	236646	1
3032539	5861287	1
3032540	3136238	1
3032546	4149480	1
3032550	6211530	1
3032554	4576514	1
3032556	7929267	1
3032557	2442132	1
3032567	3567241	1
3032569	5276723	1
3032571	4136019	1
3032572	6566963	1
3032578	4720504	1
3032580	1987672	1
3032582	6574142	1
3032586	2171454	1
3032588	4272494	1
3032592	972116	1
3032594	4551295	1
3032595	868946	1
3032596	4697437	1
3032598	6581048	1
3032601	7870697	1
3032605	1912331	1
3032606	4706451	1
3032607	3950854	1
3032608	7269733	1
3032609	7193544	1
3032612	6174856	1
3032616	7073880	1
3032617	8522996	1
3032619	6396965	1
3032620	5399204	1
3032622	6068794	1
3032625	2236132	1
3032626	1976667	1
3032632	6902797	1
3032633	1258610	1
3032635	1091397	1
3032637	982177	1
3032640	7676493	1
3032642	5315868	1
3032643	594114	1
3032644	1430070	1
3032646	2339871	1
3032650	7624487	1
3032652	7496911	1
3032653	3406988	1
3032656	8167778	1
3032657	2981227	1
3032660	2764104	1
3032661	4506240	1
3032662	8256277	1
3032673	8603513	1
3032677	1257009	1
3032679	4733891	1
3032680	2254456	1
3032681	634166	1
3032684	985628	1
3032685	1776521	1
3032687	4446939	1
3032690	5663192	1
3032691	5543510	1
3032697	1503513	1
3032699	1146790	1
3032700	7131872	1
3032701	2068414	1
3032702	1982780	1
3032705	7151671	1
3032707	1563236	1
3032714	5283485	1
3032717	7094434	1
3032718	2928204	1
3032719	7725426	1
3032721	4740025	1
3032722	3821238	1
3032726	7383168	1
3032728	6631160	1
3032731	2164173	1
3032734	2452167	1
3032738	2504733	1
3032746	7530857	1
3032749	1853266	1
3032750	6372100	1
3032751	8345422	1
3032755	2192363	1
3032756	4117192	1
3032758	3418325	1
3032763	705950	1
3032766	4137785	1
3032769	729310	1
3032772	7010930	1
3032776	4053380	1
3032779	6463216	1
3032782	6534380	1
3032784	6040986	1
3032786	1379090	1
3032789	8328643	1
3032792	3926712	1
3032793	8645800	1
3032794	945924	1
3032796	2794044	1
3032797	8034170	1
3032798	2680723	1
3032799	7197005	1
3032800	8544301	1
3032803	8501468	1
3032806	4886715	1
3032807	7323956	1
3032808	7700088	1
3032809	56659	1
3032810	447464	1
3032814	3951309	1
3032818	4134037	1
3032819	1296903	1
3032821	8006709	1
3032822	5555148	1
3032830	7052503	1
3032831	5460487	1
3032832	7251207	1
3032834	4454280	1
3032839	6535071	1
3032845	7653102	1
3032851	3380771	1
3032853	445198	1
3032857	1040285	1
3032859	2281808	1
3032860	2608325	1
3032862	3071424	1
3032863	187335	1
3032865	1590804	1
3032867	3577690	1
3032869	3213720	1
3032874	1141966	1
3032875	7841075	1
3032878	4799372	1
3032879	2433109	1
3032883	552961	1
3032888	8347912	1
3032893	740440	1
3032894	7775391	1
3032895	4014610	1
3032896	5418304	1
3032897	8572172	1
3032898	2945513	1
3032901	42088	1
3032902	1220819	1
3032904	5753659	1
3032907	4983159	1
3032909	7104596	1
3032910	5383249	1
3032911	5056469	1
3032914	8158294	1
3032918	6373085	1
3032920	8297716	1
