query-id	corpus-id	score
3012298	338454	1
3012309	380196	1
3012316	336615	1
3012322	70127	1
3012326	559641	1
3012327	486802	1
3012329	21288	1
3012341	288633	1
3012343	9861	1
3012344	9906	1
3012372	548177	1
3012373	359541	1
3012378	219907	1
3012380	171420	1
3012387	314063	1
3012391	265923	1
3012396	398817	1
3012398	250798	1
3012403	598168	1
3012408	358912	1
3012409	48346	1
3012410	304568	1
3012416	41065	1
3012417	522376	1
3012420	409562	1
3012422	556263	1
3012424	503476	1
3012428	401450	1
3012429	67501	1
3012435	438158	1
3012437	193157	1
3012438	590500	1
3012440	258725	1
3012457	341003	1
3012466	53541	1
3012473	318747	1
3012479	44916	1
3012493	355371	1
3012498	351202	1
3012506	273084	1
3012515	579882	1
3012519	91346	1
3012527	599827	1
3012533	145123	1
3012541	275657	1
3012543	547865	1
3012546	471663	1
3012548	279393	1
3012549	570532	1
3012554	389098	1
3012556	216520	1
3012562	338563	1
3012566	35471	1
3012569	381505	1
3012584	285077	1
3012587	553817	1
3012588	64025	1
3012589	334214	1
3012594	534886	1
3012595	89624	1
3012596	413521	1
3012602	352266	1
3012603	114624	1
3012609	354267	1
3012615	69042	1
3012616	443626	1
3012617	299123	1
3012619	128435	1
3012620	249327	1
3012624	344290	1
3012641	537608	1
3012642	469715	1
3012645	66631	1
3012650	298753	1
3012659	133523	1
3012673	31144	1
3012675	549409	1
3012686	458475	1
3012687	460348	1
3012689	454916	1
3012693	527713	1
3012697	89852	1
3012700	540931	1
3012702	374704	1
3012708	331534	1
3012709	91194	1
3012710	195366	1
3012717	580566	1
3012718	588060	1
3012719	222798	1
3012725	165345	1
3012734	201102	1
3012736	56978	1
3012739	71597	1
3012746	284632	1
3012769	175380	1
3012779	383382	1
3012786	501290	1
3012792	433171	1
3012794	516845	1
3012797	509042	1
3012803	268465	1
3012809	25441	1
3012814	285178	1
3012816	587767	1
3012819	468462	1
3012830	435355	1
3012836	43818	1
3012838	364074	1
3012843	111117	1
3012846	460325	1
3012847	580612	1
3012853	525478	1
3012860	576941	1
3012871	359348	1
3012876	408571	1
3012890	35709	1
3012892	7404	1
3012899	35419	1
3012904	367575	1
3012905	206557	1
3012907	189989	1
3012914	475014	1
3012918	372105	1
3012919	493222	1
3012926	41330	1
3012929	460934	1
3012932	336847	1
3012940	393910	1
3012942	493707	1
3012944	158209	1
3012947	375221	1
3012948	379615	1
3012956	446208	1
3012958	597311	1
3012962	519831	1
3012966	492022	1
3012968	363784	1
3012981	524298	1
3012987	537008	1
3012994	39170	1
3012998	512694	1
3013005	120434	1
3013010	212871	1
3013014	445378	1
3013019	164231	1
3013034	274068	1
3013036	505215	1
3013037	366509	1
3013044	119985	1
3013051	408103	1
3013074	257399	1
3013076	9246	1
3013079	232964	1
3013083	276139	1
3013086	380569	1
3013089	577382	1
3013092	206657	1
3013098	249228	1
3013101	256717	1
3013110	387411	1
3013113	541153	1
3013114	446615	1
3013119	528522	1
3013125	392885	1
3013132	498399	1
3013133	463754	1
3013136	420366	1
3013138	438243	1
3013140	203934	1
3013144	337526	1
3013172	542568	1
3013176	434792	1
3013177	378985	1
3013181	456736	1
3013182	107640	1
3013188	556561	1
3013190	336043	1
3013209	68439	1
3013212	301308	1
3013213	45708	1
3013222	140206	1
3013232	571687	1
3013233	15448	1
3013239	281083	1
3013243	196429	1
3013248	136981	1
3013252	294207	1
3013262	485638	1
3013271	449408	1
3013272	551259	1
3013273	428829	1
3013278	72457	1
3013279	147848	1
3013302	147197	1
3013303	277782	1
3013304	534019	1
3013305	121305	1
3013314	363681	1
3013316	2703	1
3013321	66397	1
3013324	157738	1
3013334	128567	1
3013338	408097	1
3013342	170096	1
3013343	8151	1
3013345	470898	1
3013350	86879	1
3013358	35365	1
3013361	115653	1
3013365	52970	1
3013366	554003	1
3013371	498645	1
3013377	136325	1
3013380	72386	1
3013382	263864	1
3013386	72530	1
3013390	507476	1
3013400	215712	1
3013402	107123	1
3013408	548542	1
3013409	314397	1
3013410	22777	1
3013416	300879	1
3013422	8252	1
3013423	592828	1
3013434	293931	1
3013437	411850	1
3013439	410223	1
3013454	269969	1
3013455	141063	1
3013457	59753	1
3013459	512374	1
3013463	389712	1
3013467	394384	1
3013495	263120	1
3013496	91576	1
3013509	60161	1
3013515	232071	1
3013519	356452	1
3013521	234743	1
3013523	455376	1
3013532	481697	1
3013535	398726	1
3013536	262529	1
3013537	594097	1
3013538	540618	1
3013546	335531	1
3013548	595875	1
3013569	501455	1
3013573	571160	1
3013587	521010	1
3013588	585595	1
3013590	238455	1
3013592	137198	1
3013593	495030	1
3013599	285660	1
3013604	314919	1
3013605	258794	1
3013609	420786	1
3013613	2975	1
3013624	89202	1
3013627	48519	1
3013634	250559	1
3013647	59355	1
3013657	433256	1
3013662	365146	1
3013700	331523	1
3013704	384759	1
3013716	551758	1
3013726	393724	1
3013728	219961	1
3013734	53503	1
3013741	559883	1
3013757	365850	1
3013767	209131	1
3013780	223087	1
3013783	189912	1
3013786	569946	1
3013790	231657	1
3013791	559908	1
3013804	132754	1
3013806	177873	1
3013824	410226	1
3013827	214870	1
3013830	100762	1
3013831	555438	1
3013844	309796	1
3013851	542682	1
3013852	411106	1
3013866	225774	1
3013869	396670	1
3013888	353669	1
3013892	396852	1
3013902	516185	1
3013905	20165	1
3013906	175463	1
3013915	324534	1
3013916	363306	1
3013923	240304	1
3013945	380618	1
3013946	429681	1
3013966	479355	1
3013967	387863	1
3013971	234540	1
3013977	311285	1
3013978	248342	1
3013987	127009	1
3013988	528553	1
3013992	341484	1
3014002	530511	1
3014015	134917	1
3014027	28060	1
3014028	526419	1
3014040	230993	1
3014051	388165	1
3014062	301637	1
3014065	580534	1
3014071	272789	1
3014072	130545	1
3014079	379911	1
3014082	548401	1
3014087	313338	1
3014088	111294	1
3014094	360535	1
3014103	593265	1
3014104	229143	1
3014105	574060	1
3014109	78755	1
3014110	592709	1
3014130	300480	1
3014139	217286	1
3014144	229936	1
3014156	164275	1
3014168	380448	1
3014169	375793	1
3014180	363960	1
3014182	76952	1
3014183	241825	1
3014186	466371	1
3014192	73818	1
3014195	187949	1
3014213	1986	1
3014215	159599	1
3014224	547574	1
3014229	19766	1
3014233	138360	1
3014250	212434	1
3014252	197336	1
3014261	249959	1
3014262	481296	1
3014266	236337	1
3014272	18490	1
3014273	580586	1
3014275	220009	1
3014284	576391	1
3014286	409053	1
3014287	517410	1
3014289	568690	1
3014295	135781	1
3014306	226867	1
3014307	559655	1
3014309	52275	1
3014311	2864	1
3014325	361471	1
3014333	280892	1
3014334	404726	1
3014338	505025	1
3014339	6447	1
3014345	217726	1
3014346	318470	1
3014347	323946	1
3014366	297254	1
3014377	395520	1
3014381	234182	1
3014384	388256	1
3014399	549741	1
3014409	545657	1
3014411	385184	1
3014414	354429	1
3014432	83090	1
3014433	500400	1
3014448	79469	1
3014449	70148	1
3014450	14980	1
3014459	236531	1
3014464	397783	1
3014473	481393	1
3014497	466565	1
3014505	237580	1
3014507	49023	1
3014508	473959	1
3014519	91116	1
3014520	50394	1
3014521	391896	1
3014523	126733	1
3014528	191651	1
3014532	413348	1
3014537	234713	1
3014550	583647	1
3014552	476363	1
3014563	276121	1
3014574	183149	1
3014576	450427	1
3014583	179843	1
3014586	141834	1
3014601	432939	1
3014614	300505	1
3014616	175592	1
3014624	174296	1
3014627	271612	1
3014634	264904	1
3014653	592054	1
3014669	349603	1
3014670	591495	1
3014681	215761	1
3014684	106673	1
3014685	319891	1
3014693	131957	1
3014699	16911	1
3014704	370646	1
3014711	470267	1
3014723	421736	1
3014735	182612	1
3014738	137222	1
3014745	43028	1
3014748	306732	1
3014759	184386	1
3014760	113732	1
3014768	202532	1
3014772	475273	1
3014783	88341	1
3014786	431349	1
3014791	152971	1
3014808	93826	1
3014813	476729	1
3014814	50267	1
3014818	175877	1
3014829	516983	1
3014836	205216	1
3014857	48302	1
3014859	143239	1
3014864	205423	1
3014870	468178	1
3014876	568755	1
3014878	581831	1
3014881	150271	1
3014885	231300	1
3014890	307390	1
3014894	449543	1
3014897	449340	1
3014914	189550	1
3014915	232930	1
3014927	451189	1
3014930	2369	1
3014932	140170	1
3014933	209033	1
3014936	69974	1
3014943	212363	1
3014944	34451	1
3014945	338676	1
3014946	538353	1
3014950	244577	1
3014955	123521	1
3014956	250554	1
3014958	10935	1
3014963	244714	1
3014980	301479	1
3014996	222330	1
4000010	256295	1
4000017	284681	1
4000023	7428	1
4000047	177784	1
4000055	122441	1
4000060	111594	1
4000065	495315	1
4000075	109644	1
4000084	376246	1
4000090	195093	1
4000092	470997	1
4000093	566420	1
4000106	538265	1
4000121	207357	1
4000122	97275	1
4000126	210855	1
4000130	329713	1
4000131	320324	1
4000133	125032	1
4000137	347411	1
4000140	321742	1
4000141	296228	1
4000142	360139	1
4000153	465814	1
4000157	194712	1
4000165	159660	1
4000166	531378	1
4000169	487142	1
4000175	113303	1
4000176	109858	1
4000177	279865	1
4000183	596665	1
4000214	423722	1
4000227	471160	1
4000238	235266	1
4000242	115884	1
4000245	346697	1
4000246	79728	1
4000247	62617	1
4000257	65587	1
4000263	482891	1
4000266	483695	1
4000272	443145	1
4000273	127134	1
4000274	234709	1
4000277	499413	1
4000278	388016	1
4000289	250533	1
4000291	461341	1
4000294	428228	1
4000296	396339	1
4000303	204599	1
4000308	487884	1
4000311	239609	1
4000319	81886	1
4000328	196339	1
4000332	85177	1
4000351	71360	1
4000355	477221	1
4000359	406381	1
4000360	129730	1
4000363	193966	1
4000364	75176	1
4000365	586417	1
4000367	373336	1
4000383	167195	1
4000385	452760	1
4000387	68570	1
4000392	247083	1
4000405	428110	1
4000412	568322	1
4000414	238087	1
4000415	276830	1
4000421	244962	1
4000423	540187	1
4000424	501206	1
4000428	115781	1
4000431	150069	1
4000436	246722	1
4000444	276730	1
4000445	563043	1
4000453	417455	1
4000458	429119	1
4000464	278211	1
4000466	162039	1
4000467	132985	1
4000471	475407	1
4000472	305167	1
4000475	245091	1
4000490	35066	1
4000494	452870	1
4000495	245330	1
4000500	84228	1
4000501	446232	1
4000507	428696	1
4000510	62429	1
4000511	395590	1
4000513	563264	1
4000517	368281	1
4000518	209369	1
4000522	43302	1
4000523	300469	1
4000538	377310	1
4000566	506196	1
4000568	477511	1
4000569	191459	1
4000576	529172	1
4000582	552290	1
4000593	563407	1
4000608	581315	1
4000616	213861	1
4000623	532988	1
4000628	535814	1
4000630	258720	1
4000632	336481	1
4000642	143380	1
4000643	244427	1
4000658	439604	1
4000660	43647	1
4000665	11266	1
4000673	406239	1
4000685	451860	1
4000690	522442	1
4000692	321479	1
4000696	265403	1
4000700	163385	1
4000710	400495	1
4000713	552944	1
4000717	317711	1
4000720	583481	1
4000721	201140	1
4000735	56933	1
4000750	569867	1
4000751	220552	1
4000763	404429	1
4000767	521753	1
4000797	290714	1
4000800	27687	1
4000803	357302	1
4000808	384239	1
4000810	191291	1
4000815	401235	1
4000816	101212	1
4000817	382429	1
4000819	437483	1
4000820	533352	1
4000836	476562	1
4000846	130687	1
4000870	393464	1
4000874	507853	1
4000879	453431	1
4000883	276933	1
4000884	10549	1
4000886	6439	1
4000891	196291	1
4000895	372900	1
4000901	255915	1
4000904	453306	1
4000905	441320	1
4000927	264597	1
4000929	110023	1
4000933	295045	1
4000937	96158	1
4000939	211058	1
4000940	299840	1
4000943	328293	1
4000945	31697	1
4000952	238074	1
4000956	430931	1
4000959	374546	1
4000962	373909	1
4000963	354176	1
4000964	583945	1
4000966	476307	1
4000972	189765	1
4000975	404549	1
4000976	140775	1
4000977	497522	1
4000983	479739	1
4000984	381685	1
4000987	152554	1
4000994	204483	1
4001002	560757	1
4001007	366249	1
4001039	154373	1
4001041	54944	1
4001049	442176	1
4001051	209737	1
4001056	433469	1
4001060	275601	1
4001077	410395	1
4001079	444296	1
4001082	438959	1
4001087	49798	1
4001091	147142	1
4001097	262317	1
4001104	331651	1
4001109	240078	1
4001115	338719	1
4001121	152478	1
4001122	319011	1
4001131	390275	1
4001140	17732	1
4001149	309923	1
4001150	211488	1
4001157	322130	1
4001169	269769	1
4001175	554368	1
4001193	304986	1
4001196	393187	1
4001198	329146	1
4001212	398488	1
4001227	220764	1
4001230	517723	1
4001241	438279	1
4001244	546634	1
4001248	257100	1
4001251	522007	1
4001262	201103	1
4001266	44805	1
4001269	281456	1
4001272	339965	1
4001275	278073	1
4001279	27445	1
4001284	524377	1
4001291	225110	1
4001296	419400	1
4001306	442992	1
4001315	382981	1
4001321	394702	1
4001322	94471	1
4001332	474600	1
4001340	572714	1
4001343	403540	1
4001349	440898	1
4001363	337732	1
4001382	114384	1
4001387	391420	1
4001394	253545	1
4001404	63843	1
4001414	535331	1
4001419	14472	1
4001423	359250	1
4001433	414267	1
4001451	350245	1
4001454	472391	1
4001460	183124	1
4001467	501819	1
4001472	264713	1
4001485	471175	1
4001488	363481	1
4001489	453135	1
4001494	350247	1
4001497	275581	1
4001505	377221	1
4001508	370472	1
4001510	225666	1
4001512	300695	1
4001513	184511	1
4001514	284734	1
4001525	93903	1
4001528	544588	1
4001530	396835	1
4001531	155578	1
4001534	480405	1
4001545	377896	1
4001558	24016	1
4001559	258414	1
4001569	142460	1
4001573	401319	1
4001577	391808	1
4001585	307404	1
4001594	382978	1
4001595	330229	1
4001598	20543	1
4001602	267079	1
4001606	324812	1
4001607	376170	1
4001611	350788	1
4001612	259564	1
4001620	339385	1
4001628	408756	1
4001629	409175	1
4001641	175545	1
4001649	324686	1
4001651	210130	1
4001658	514357	1
4001668	374443	1
4001669	256374	1
4001671	449623	1
4001696	443970	1
4001700	407270	1
4001704	6701	1
4001709	157702	1
4001728	391654	1
4001730	446190	1
4001734	304091	1
4001736	401279	1
4001738	259108	1
4001744	343492	1
4001749	580162	1
4001757	131955	1
4001759	263499	1
4001760	399928	1
4001762	327509	1
4001769	146027	1
4001771	392960	1
4001773	380473	1
4001775	158313	1
4001777	296342	1
4001781	111035	1
4001812	316439	1
4001814	510611	1
4001823	579159	1
4001824	169776	1
4001833	41981	1
4001835	471853	1
4001838	471089	1
4001847	41265	1
4001858	70179	1
4001866	137225	1
4001875	471215	1
4001877	547110	1
4001883	493936	1
4001885	365259	1
4001888	334421	1
4001890	300080	1
4001893	276129	1
4001899	42463	1
4001901	119558	1
4001902	73986	1
4001903	283159	1
4001905	591709	1
4001909	276370	1
4001916	232005	1
4001919	252108	1
4001926	50542	1
4001933	419534	1
4001942	136282	1
4001952	146429	1
4001954	330279	1
4001959	114791	1
4001961	301448	1
4001964	221834	1
4001967	400736	1
4001969	470074	1
4001973	221605	1
4001975	520522	1
4001976	38752	1
4001977	115499	1
4001986	8470	1
4001992	86532	1
4002003	167369	1
4002004	288968	1
4002008	411742	1
4002012	170314	1
4002017	534077	1
4002024	207566	1
4002026	120490	1
4002031	219188	1
4002033	291173	1
4002035	374401	1
4002036	266927	1
4002043	257547	1
4002045	532291	1
4002047	104048	1
4002056	205618	1
4002059	367782	1
4002066	441876	1
4002069	415899	1
4002077	163209	1
4002082	482747	1
4002086	213185	1
4002100	330856	1
4002117	401993	1
4002125	583925	1
4002154	82671	1
4002155	250824	1
4002160	59793	1
4002164	272195	1
4002166	43494	1
4002167	416188	1
4002174	491340	1
4002180	488674	1
4002191	593694	1
4002194	193669	1
4002195	502109	1
4002203	454502	1
4002211	224031	1
4002220	259262	1
4002225	83417	1
4002226	503896	1
4002227	467482	1
4002229	590610	1
4002243	149342	1
4002253	396343	1
4002254	126521	1
4002264	232286	1
4002274	338825	1
4002276	596337	1
4002280	342025	1
4002286	314984	1
4002288	149853	1
4002299	321944	1
4002306	270038	1
4002312	207160	1
4002319	221247	1
4002322	218970	1
4002337	249486	1
4002340	497174	1
4002349	184826	1
4002351	14815	1
4002356	38442	1
4002368	492471	1
4002375	583585	1
4002378	163216	1
4002380	497110	1
4002384	249558	1
4002387	182161	1
4002388	409773	1
4002389	379057	1
4002392	33544	1
4002395	59124	1
4002406	398520	1
4002407	450925	1
4002425	468959	1
4002433	24119	1
4002438	574941	1
4002441	5862	1
4002446	285803	1
4002451	35442	1
4002452	89040	1
4002454	112499	1
4002461	253055	1
4002465	192953	1
4002470	137746	1
4002477	71262	1
4002480	545349	1
4002501	137127	1
4002513	553526	1
4002515	505028	1
4002524	40426	1
4002536	233385	1
4002537	431610	1
4002544	263648	1
4002552	396254	1
4002553	507185	1
4002565	145567	1
4002571	536846	1
4002580	9843	1
4002585	248645	1
4002586	72155	1
4002587	4118	1
4002592	565667	1
4002605	548598	1
4002609	46466	1
4002612	50279	1
4002621	130473	1
4002633	469342	1
4002634	352667	1
4002638	125918	1
4002666	340601	1
4002669	487443	1
4002671	209662	1
4002674	97973	1
4002687	192857	1
4002688	89773	1
4002696	28299	1
4002698	380226	1
4002706	310103	1
4002715	483308	1
4002717	435660	1
4002719	31699	1
4002730	297495	1
4002733	48580	1
4002735	492800	1
4002736	484875	1
4002739	76486	1
4002747	69972	1
4002749	308259	1
4002759	532636	1
4002767	482374	1
4002772	124875	1
4002783	229748	1
4002786	558646	1
4002788	192998	1
4002793	309243	1
4002795	241447	1
4002799	229054	1
4002800	413250	1
4002804	384710	1
4002805	203521	1
4002813	137038	1
4002824	13656	1
4002827	565441	1
4002840	103490	1
4002842	451803	1
4002843	353682	1
4002847	128107	1
4002854	467048	1
4002860	589750	1
4002861	95340	1
4002863	372464	1
4002865	470549	1
4002871	447271	1
4002880	475625	1
4002883	491225	1
4002895	109729	1
4002901	404362	1
4002904	146557	1
4002906	125164	1
4002911	132693	1
4002925	241337	1
4002933	442784	1
4002937	167216	1
4002938	592270	1
4002940	3251	1
4002947	188712	1
4002957	185904	1
4002958	149534	1
4002961	334107	1
4002970	345127	1
4002975	285989	1
4002976	263841	1
4002983	256735	1
4002994	572936	1
4002995	421848	1
4003006	209071	1
4003020	581010	1
4003023	544977	1
4003038	48776	1
4003056	249714	1
4003073	332832	1
4003075	200476	1
4003080	579849	1
4003088	412682	1
4003096	398431	1
4003098	174016	1
4003100	70064	1
4003121	597091	1
4003129	8356	1
4003132	284302	1
4003138	566174	1
4003139	257291	1
4003140	599278	1
4003152	349300	1
4003178	375584	1
4003181	473523	1
4003190	97360	1
4003191	212129	1
4003192	387515	1
4003204	188327	1
4003211	427780	1
4003219	69268	1
4003220	503040	1
4003221	383818	1
4003223	478203	1
4003224	22401	1
4003228	413404	1
4003234	17943	1
4003238	191050	1
4003243	78807	1
4003245	206140	1
4003246	342647	1
4003250	476085	1
4003252	575509	1
4003255	103377	1
4003261	24711	1
4003264	414674	1
4003270	294116	1
4003275	194136	1
4003282	110046	1
4003285	496952	1
4003287	303847	1
4003296	24752	1
4003297	143114	1
4003302	516067	1
4003303	155752	1
4003314	250900	1
4003318	49664	1
4003320	379878	1
4003322	372872	1
4003327	105918	1
4003334	334193	1
4003344	455261	1
4003350	335879	1
4003352	322459	1
4003371	54377	1
4003372	43990	1
4003382	438516	1
4003384	412	1
4003386	218533	1
4003395	1766	1
4003398	82320	1
4003400	243001	1
4003401	438588	1
4003402	466720	1
4003409	61682	1
4003419	184535	1
4003425	305855	1
4003432	283648	1
4003435	93199	1
4003438	253697	1
4003439	136460	1
4003441	531977	1
4003442	283282	1
4003455	540834	1
4003458	141257	1
4003459	83026	1
4003461	349916	1
4003465	591103	1
4003473	345072	1
4003482	200921	1
4003503	501764	1
4003504	509111	1
4003515	387836	1
4003520	239891	1
4003529	340846	1
4003548	13679	1
4003550	282550	1
4003563	256829	1
4003564	246612	1
4003583	553004	1
4003585	344398	1
4003586	340091	1
4003592	220206	1
4003604	447261	1
4003609	494027	1
4003616	391932	1
4003621	163685	1
4003630	386628	1
4003637	13325	1
4003646	459210	1
4003650	503560	1
4003652	522423	1
4003666	214000	1
4003667	470104	1
4003673	599898	1
4003675	459311	1
4003680	382539	1
4003686	564428	1
4003707	110454	1
4003710	489423	1
4003714	330417	1
4003720	15324	1
4003722	244146	1
4003734	514968	1
4003747	22108	1
4003759	277812	1
4003763	573239	1
4003765	453477	1
4003766	226721	1
4003779	50790	1
4003787	448607	1
4003791	299101	1
4003792	249844	1
4003799	530175	1
4003802	22425	1
4003808	525483	1
4003813	211094	1
4003815	463552	1
4003816	474835	1
4003821	36405	1
4003822	351730	1
4003831	14061	1
4003845	111568	1
4003851	110649	1
4003855	396827	1
4003862	320395	1
4003870	93821	1
4003871	558440	1
4003878	82349	1
4003905	308552	1
4003908	365268	1
4003912	18934	1
4003922	177169	1
4003923	170792	1
4003942	41922	1
4003945	453114	1
4003951	417785	1
4003955	481241	1
4003957	403960	1
4003959	371262	1
4003965	188406	1
4003966	171801	1
4003968	192057	1
4003969	282517	1
4003971	493214	1
4003978	363087	1
4003981	323519	1
4003990	159590	1
4004000	539135	1
4004007	365293	1
4004019	533188	1
4004023	402273	1
4004026	457937	1
4004032	280384	1
4004038	457737	1
4004039	21695	1
4004050	26717	1
4004061	382634	1
4004064	571349	1
4004068	129171	1
4004080	234465	1
4004092	59652	1
4004099	246529	1
4004110	403537	1
4004115	71307	1
4004120	455608	1
4004121	435714	1
4004123	550231	1
4004125	141551	1
4004131	270527	1
4004141	251474	1
4004149	372849	1
4004153	514970	1
4004155	245057	1
4004156	135688	1
4004157	251920	1
4004160	317288	1
4004168	513434	1
4004172	374397	1
4004179	427290	1
4004180	146467	1
4004183	106503	1
4004185	495905	1
4004187	518378	1
4004191	562632	1
4004194	6471	1
4004195	388101	1
4004201	170323	1
4004210	364520	1
4004211	478205	1
4004216	552014	1
4004219	424369	1
4004227	437630	1
4004241	172758	1
4004256	521823	1
4004268	478230	1
4004272	367957	1
4004273	489473	1
4004281	315834	1
4004289	423260	1
4004290	351055	1
4004291	66915	1
4004298	179999	1
4004310	12140	1
4004337	133046	1
4004343	229855	1
4004347	250281	1
4004352	197274	1
4004354	282674	1
4004367	357492	1
4004369	411655	1
4004376	306810	1
4004377	181445	1
4004391	449906	1
4004397	324623	1
4004401	121503	1
4004405	577534	1
4004411	495062	1
4004416	156477	1
4004423	113035	1
4004430	212511	1
4004449	79592	1
4004450	146020	1
4004455	147933	1
4004460	287540	1
4004467	92902	1
4004471	435506	1
4004476	11172	1
4004481	531306	1
4004483	438874	1
4004485	36961	1
4004488	131462	1
4004492	467935	1
4004495	241828	1
4004499	422979	1
4004520	51356	1
4004523	235708	1
4004524	428894	1
4004529	167995	1
4004531	553133	1
4004536	121065	1
4004544	300898	1
4004558	451170	1
4004559	499766	1
4004560	276646	1
4004585	26758	1
4004597	169232	1
4004602	556641	1
4004607	112591	1
4004625	538462	1
4004639	99409	1
4004645	482365	1
4004647	356412	1
4004648	503770	1
4004649	155703	1
4004651	73344	1
4004658	64588	1
4004665	66238	1
4004666	468089	1
4004667	65663	1
4004682	449032	1
4004685	374051	1
4004696	276631	1
4004700	138367	1
4004714	215760	1
4004719	140077	1
4004723	514764	1
4004726	534527	1
4004731	483846	1
4004739	187806	1
4004746	280368	1
4004747	330758	1
4004751	52757	1
4004768	280835	1
4004772	485855	1
4004775	551537	1
4004782	503516	1
4004790	249196	1
4004798	499566	1
4004805	344038	1
4004819	105936	1
4004822	542651	1
4004825	559529	1
4004835	26597	1
4004841	132253	1
4004843	82836	1
4004856	369879	1
4004865	81529	1
4004872	289193	1
4004877	98636	1
4004879	80595	1
4004888	197302	1
4004894	539285	1
4004895	125140	1
4004901	153033	1
4004910	113462	1
4004916	428616	1
4004924	443936	1
4004926	557603	1
4004928	24603	1
4004931	354477	1
4004939	34111	1
4004944	163923	1
4004950	495698	1
4004954	353670	1
4004955	581969	1
4004962	428367	1
4004963	203602	1
4004965	187188	1
4004973	432077	1
4004979	196833	1
4004982	43310	1
4004987	79451	1
4004995	219536	1
4005000	223921	1
4005004	90289	1
4005005	113481	1
4005013	88239	1
4005014	153827	1
4005015	56420	1
4005016	50540	1
4005021	220216	1
4005030	89017	1
4005031	331758	1
4005032	482312	1
4005037	12488	1
4005046	323355	1
4005048	285744	1
4005049	562162	1
4005051	546648	1
4005052	576450	1
4005063	79948	1
4005070	43162	1
4005071	302907	1
4005093	360983	1
4005103	143169	1
4005105	80167	1
4005108	176975	1
4005110	422673	1
4005117	288980	1
4005119	552632	1
4005121	384994	1
4005124	141201	1
4005134	92353	1
4005150	227533	1
4005160	425563	1
4005161	43217	1
4005165	508534	1
4005169	35754	1
4005170	95294	1
4005171	287266	1
4005172	135128	1
4005185	167103	1
4005188	554653	1
4005202	421586	1
4005203	444349	1
4005209	130649	1
4005218	480593	1
4005220	386444	1
4005225	232043	1
4005226	392605	1
4005240	187975	1
4005242	157627	1
4005251	576823	1
4005257	562349	1
4005262	164115	1
4005292	334701	1
4005295	514863	1
4005296	166479	1
4005299	272716	1
4005301	560208	1
4005308	523959	1
4005314	394740	1
4005320	54638	1
4005336	129784	1
4005343	501842	1
4005346	168599	1
4005352	108434	1
4005356	434339	1
4005357	386398	1
4005369	211818	1
4005371	405183	1
4005374	221362	1
4005375	323464	1
4005377	144059	1
4005379	42181	1
4005383	120395	1
4005392	196721	1
4005398	475305	1
4005405	510400	1
4005413	562993	1
4005418	198825	1
4005421	314386	1
4005425	13483	1
4005426	179962	1
4005428	177048	1
4005458	565971	1
4005465	429314	1
4005472	49274	1
4005485	587611	1
4005487	199853	1
4005501	398542	1
4005503	136475	1
4005504	368021	1
4005505	270465	1
4005507	281628	1
4005512	120521	1
4005517	452952	1
4005520	513592	1
4005531	369035	1
4005544	98285	1
4005561	542848	1
4005568	205163	1
4005571	167260	1
4005580	32781	1
4005581	317548	1
4005588	88398	1
4005605	515043	1
4005608	32477	1
4005614	142977	1
4005615	327962	1
4005616	57362	1
4005623	245670	1
4005633	548967	1
4005650	580376	1
4005658	115175	1
4005661	493136	1
4005663	279735	1
4005677	384714	1
4005689	422601	1
4005695	54429	1
4005697	159197	1
4005699	107709	1
4005707	544376	1
4005720	220877	1
4005721	34099	1
4005722	419138	1
4005723	367429	1
4005735	479146	1
4005748	226784	1
4005771	334615	1
4005774	311882	1
4005779	477973	1
4005783	40498	1
4005786	183800	1
4005788	150707	1
4005793	406042	1
4005794	445930	1
4005795	279047	1
4005801	134866	1
4005804	353781	1
4005810	300948	1
4005821	317990	1
4005823	363475	1
4005828	516859	1
4005836	240651	1
4005839	520101	1
4005842	9323	1
4005847	578896	1
4005853	26143	1
4005857	264123	1
4005862	570271	1
4005866	258120	1
4005871	469138	1
4005877	194129	1
4005878	319606	1
4005888	236580	1
4005889	419488	1
4005894	432017	1
4005895	509075	1
4005908	591885	1
4005911	540205	1
4005914	324931	1
4005916	88102	1
4005920	326315	1
4005922	462585	1
4005937	140193	1
4005943	443892	1
4005947	525932	1
4005948	98727	1
4005950	304248	1
4005965	583175	1
4005970	456367	1
4005976	279115	1
4005978	202049	1
4005989	44706	1
4005990	285147	1
4006002	474837	1
4006005	511360	1
4006009	573071	1
4006010	137992	1
4006012	271233	1
4006014	283863	1
4006016	496388	1
4006027	260054	1
4006036	442111	1
4006041	552768	1
4006043	284673	1
4006058	420441	1
4006059	175038	1
4006067	278902	1
4006078	6339	1
4006082	471950	1
4006085	149619	1
4006087	395353	1
4006098	60165	1
4006099	388482	1
4006105	495281	1
4006112	293922	1
4006125	539021	1
4006131	518205	1
4006139	468445	1
4006142	38448	1
4006143	17161	1
4006166	180826	1
4006171	24462	1
4006172	302431	1
4006178	187478	1
4006187	110345	1
4006191	567891	1
4006196	297376	1
4006200	488523	1
4006204	66471	1
4006210	434384	1
4006221	71083	1
4006239	207853	1
4006240	172125	1
4006248	134400	1
4006268	138255	1
4006269	500357	1
4006273	167358	1
4006274	259881	1
4006278	209554	1
4006281	234062	1
4006282	365410	1
4006283	81116	1
4006290	321136	1
4006291	307542	1
4006298	18485	1
4006301	179029	1
4006305	147079	1
4006320	32975	1
