query-id	corpus-id	score
5004242	2978945	1
5004243	2763381	1
5004244	4013235	1
5004245	1876009	1
5004246	6667407	1
5004247	8155142	1
5004248	3776516	1
5004249	8818053	1
5004250	6850003	1
5004251	4041763	1
5004252	4533176	1
5004253	2716264	1
5004254	5541272	1
5004255	1783484	1
5004256	1863084	1
5004257	3102698	1
5004258	6306171	1
5004259	6653832	1
5004260	1932509	1
5004261	4200186	1
5004262	4698441	1
5004263	6581342	1
5004264	3603790	1
5004265	987589	1
5004266	535519	1
5004267	8704793	1
5004268	2748761	1
5004269	959300	1
5004270	2051125	1
5004271	4992156	1
5004272	4611328	1
5004273	3146102	1
5004274	4947282	1
5004275	40586	1
5004276	7307974	1
5004277	5585589	1
5004278	3594347	1
5004279	2035542	1
5004280	6068589	1
5004281	6497671	1
5004282	5904785	1
5004283	2658118	1
5004284	8679544	1
5004285	2401625	1
5004286	181420	1
5004287	5103289	1
5004288	4002943	1
5004289	1191026	1
5004290	4153391	1
5004291	5882658	1
5004292	8220450	1
5004293	7040131	1
5004294	6797821	1
5004295	8589262	1
5004296	7567851	1
5004297	7328669	1
5004298	4513628	1
5004299	5815899	1
5004300	80727	1
5004301	5224755	1
5004302	862253	1
5004303	3515461	1
5004304	4750936	1
5004305	7772784	1
5004306	3035450	1
5004307	8113029	1
5004308	249160	1
5004309	5652292	1
5004310	33689	1
5004311	6149908	1
5004312	4511675	1
5004313	6281547	1
5004314	3755725	1
5004315	5053306	1
5004316	973296	1
5004317	4471551	1
5004318	415071	1
5004319	432545	1
5004320	7015918	1
5004321	6194089	1
5004322	3195667	1
5004323	5117126	1
5004324	4422084	1
5004325	4012449	1
5004326	8743940	1
5004327	5582977	1
5004328	1613166	1
5004329	1051996	1
5004330	6913089	1
5004331	1077258	1
5004332	1786911	1
5004333	699776	1
5004334	8129936	1
5004335	6204584	1
5004336	3149454	1
5004337	5131656	1
5004338	7874976	1
5004339	1193438	1
5004340	5063025	1
5004341	1741423	1
5004342	2130400	1
5004343	8798306	1
5004344	6583121	1
5004345	1792167	1
5004346	4341091	1
5004347	6906273	1
5004348	6253290	1
5004349	8335402	1
5004350	7921550	1
5004351	7614507	1
5004352	1945650	1
5004353	2671758	1
5004354	4882874	1
5004355	2710213	1
5004356	5759768	1
5004357	6738555	1
5004358	7184214	1
5004359	1680057	1
5004360	7415052	1
5004361	5813737	1
5004362	8308075	1
5004363	7819813	1
5004364	2851295	1
5004365	421289	1
5004366	5177812	1
5004367	8369551	1
5004368	469239	1
5004369	1269301	1
5004370	1476292	1
5004371	7219527	1
5004372	4628648	1
5004373	2134490	1
5004374	4144705	1
5004375	522752	1
5004376	1744021	1
5004377	1223954	1
5004378	3637315	1
5004379	7928567	1
5004380	8252552	1
5004381	1910819	1
5004382	3372483	1
5004383	8208166	1
5004384	4513996	1
5004385	5792558	1
5004386	426191	1
5004387	4655260	1
5004388	5902055	1
5004389	7655439	1
5004390	3899462	1
5004391	6957776	1
5004392	6765819	1
5004393	3978543	1
5004394	1571982	1
5004395	8620783	1
5004396	4039615	1
5004397	5920870	1
5004398	6840980	1
5004399	4849928	1
5004400	7130247	1
5004401	8107855	1
5004402	5194533	1
5004403	4176563	1
5004404	2346574	1
5004405	3962866	1
5004406	1662897	1
5004407	6384543	1
5004408	3067701	1
5004409	3715108	1
5004410	5331199	1
5004411	61893	1
5004412	7233640	1
5004413	8747290	1
5004414	5321954	1
5004415	4216626	1
5004416	1151662	1
5004417	8181899	1
5004418	4857760	1
5004419	4652772	1
5004420	4465478	1
5004421	8073915	1
5004422	5270625	1
5004423	7059270	1
5004424	2310089	1
5004425	2559823	1
5004426	5394802	1
5004427	2700745	1
5004428	3996189	1
5004429	6609412	1
5004430	6002109	1
5004431	3669235	1
5004432	8533363	1
5004433	1883895	1
5004434	6826284	1
5004435	559169	1
5004436	3837227	1
5004437	7199073	1
5004438	416580	1
5004439	2306800	1
5004440	5275530	1
5004441	940299	1
5004442	8636791	1
5004443	6761583	1
5004444	6670159	1
5004445	8709960	1
5004446	611304	1
5004447	7708946	1
5004448	2878278	1
5004449	82496	1
5004450	8813541	1
5004451	2954934	1
5004452	25275	1
5004453	8197453	1
5004454	2765210	1
5004455	127265	1
5004456	6061026	1
5004457	8227350	1
5004458	5355890	1
5004459	7959459	1
5004460	3650491	1
5004461	7847904	1
5004462	6873945	1
5004463	908830	1
5004464	3799604	1
5004465	5867050	1
5004466	3630196	1
5004467	3911569	1
5004468	6844430	1
5004469	8253618	1
5004470	5502346	1
5004471	6059020	1
5004472	7996405	1
5004473	932133	1
5004474	5283883	1
5004475	4869608	1
5004476	1413405	1
5004477	7794733	1
5004478	7494451	1
5004479	4035582	1
5004480	8691402	1
5004481	4303717	1
5004482	3411221	1
5004483	5848740	1
5004484	7097470	1
5004485	5474411	1
5004486	8119294	1
5004487	5190664	1
5004488	5838180	1
5004489	8651509	1
5004490	5072274	1
5004491	3093035	1
5004492	905776	1
5004493	7359333	1
5004494	2998252	1
5004495	7356384	1
5004496	1300124	1
5004497	1570012	1
5004498	7648364	1
5004499	988578	1
5004500	1028929	1
5004501	2905863	1
5004502	928016	1
5004503	2123838	1
5004504	4307115	1
5004505	7956673	1
5004506	121518	1
5004507	537610	1
5004508	3834628	1
5004509	7001684	1
5004510	6800670	1
5004511	588538	1
5004512	2669715	1
5004513	5271132	1
5004514	3707837	1
5004515	8310109	1
5004516	5161400	1
5004517	4536939	1
5004518	8738960	1
5004519	7246955	1
5004520	5517869	1
5004521	1371805	1
5004522	5932956	1
5004523	2849648	1
5004524	5851425	1
5004525	249151	1
5004526	4847636	1
5004527	8005348	1
5004528	4591096	1
5004529	2481846	1
5004530	2698782	1
5004531	8291792	1
5004532	4797971	1
5004533	5636747	1
5004534	8587819	1
5004535	8687092	1
5004536	4033733	1
5004537	4304331	1
5004538	8779331	1
5004539	2490040	1
5004540	3047716	1
5004541	5419327	1
5004542	959912	1
5004543	1723238	1
5004544	5572667	1
5004545	3769115	1
5004546	8833138	1
5004547	3647630	1
5004548	1175415	1
5004549	800118	1
5004550	8311668	1
5004551	6461306	1
5004552	7932969	1
5004553	6641702	1
5004554	5675872	1
5004555	4419662	1
5004556	7066112	1
5004557	5790566	1
5004558	7484593	1
5004559	6031353	1
5004560	2025159	1
5004561	7003206	1
5004562	2643197	1
5004563	3565432	1
5004564	7555157	1
5004565	7065366	1
5004566	4173751	1
5004567	5344905	1
5004568	2871363	1
5004569	6950903	1
5004570	5312466	1
5004571	1008834	1
5004572	6362941	1
5004573	5207469	1
5004574	2429863	1
5004575	4404009	1
5004576	113023	1
5004577	4152889	1
5004578	2174197	1
5004579	2621079	1
5004580	379292	1
5004581	7446308	1
5004582	1342250	1
5004583	2516746	1
5004584	2548043	1
5004585	6057417	1
5004586	6014061	1
5004587	5282165	1
5004588	5045419	1
5004589	5104333	1
5004590	7085176	1
5004591	908933	1
5004592	1773310	1
5004593	8433464	1
5004594	181610	1
5004595	1607778	1
5004596	3496206	1
5004597	2905555	1
5004598	6592132	1
5004599	4130105	1
5004600	7539753	1
5004601	8725970	1
5004602	1662611	1
5004603	1527154	1
5004604	240437	1
5004605	3805537	1
5004606	3672227	1
5004607	2161313	1
5004608	5644839	1
5004609	2804821	1
5004610	6637541	1
5004611	6876397	1
5004612	3078591	1
5004613	3007576	1
5004614	1957299	1
5004615	8409216	1
5004616	1879680	1
5004617	7586229	1
5004618	6763694	1
5004619	3044963	1
5004620	2447342	1
5004621	3618895	1
5004622	5378702	1
5004623	7489196	1
5004624	5414502	1
5004625	1049575	1
5004626	2526191	1
5004627	8763829	1
5004628	433721	1
5004629	6119827	1
5004630	1157203	1
5004631	7399898	1
5004632	6688181	1
5004633	3113300	1
5004634	4862682	1
5004635	3562078	1
5004636	1551816	1
5004637	2607817	1
5004638	926564	1
5004639	432584	1
5004640	4989854	1
5004641	1118859	1
5004642	5640695	1
5004643	3927954	1
5004644	1410035	1
5004645	1530250	1
5004646	6765130	1
5004647	351533	1
5004648	429744	1
5004649	6327500	1
5004650	3805392	1
5004651	5898542	1
5004652	5555750	1
5004653	735506	1
5004654	1392039	1
5004655	7794904	1
5004656	457964	1
5004657	5130115	1
5004658	2847189	1
5004659	6223966	1
5004660	4336554	1
5004661	7443408	1
5004662	6030589	1
5004663	2220344	1
5004664	6090118	1
5004665	1624188	1
5004666	4046522	1
5004667	650067	1
5004668	8803098	1
5004669	3709394	1
5004670	752049	1
5004671	2162316	1
5004672	1022298	1
5004673	46910	1
5004674	56869	1
5004675	4966812	1
5004676	3391543	1
5004677	7516904	1
5004678	5366148	1
5004679	5742630	1
5004680	8525157	1
5004681	4411106	1
5004682	8791750	1
5004683	4646757	1
5004684	7763092	1
5004685	3833698	1
5004686	26611	1
5004687	7401146	1
5004688	8204492	1
5004689	7347763	1
5004690	4345812	1
5004691	2770066	1
5004692	4456764	1
5004693	8229117	1
5004694	3856688	1
5004695	2322174	1
5004696	8340765	1
5004697	7462450	1
5004698	7436047	1
5004699	5267694	1
5004700	2174321	1
5004701	6745346	1
5004702	3180978	1
5004703	7439248	1
5004704	6855278	1
5004705	8388465	1
5004706	3474314	1
5004707	3046925	1
5004708	4441354	1
5004709	6158631	1
5004710	3416859	1
5004711	3295833	1
5004712	1724919	1
5004713	3265319	1
5004714	7867207	1
5004715	4991785	1
5004716	5290835	1
5004717	5226646	1
5004718	8334579	1
5004719	5550121	1
5004720	5916541	1
5004721	6317994	1
5004722	2127186	1
5004723	3133839	1
5004724	5240313	1
5004725	5416290	1
5004726	1483532	1
5004727	6949612	1
5004728	7317602	1
5004729	7834396	1
5004730	2255438	1
5004731	3282070	1
5004732	2994260	1
5004733	2728720	1
5004734	765204	1
5004735	7416674	1
5004736	3663287	1
5004737	1189826	1
5004738	3718178	1
5004739	7549416	1
5004740	6736893	1
5004741	2188397	1
5004742	8730450	1
5004743	671010	1
5004744	2203975	1
5004745	8268969	1
5004746	8443142	1
5004747	7985573	1
5004748	2678545	1
5004749	7703062	1
5004750	2279462	1
5004751	787833	1
5004752	8285955	1
5004753	8359843	1
5004754	1579996	1
5004755	4113722	1
5004756	3624826	1
5004757	7688477	1
5004758	3280218	1
5004759	7002554	1
5004760	2554131	1
5004761	8569103	1
5004762	2138856	1
5004763	5733218	1
5004764	545271	1
5004765	2876045	1
5004766	7890207	1
5004767	5196167	1
5004768	199331	1
5004769	504918	1
5004770	5724281	1
5004771	2054087	1
5004772	8595218	1
5004773	6148463	1
5004774	7987117	1
5004775	127696	1
5004776	5501606	1
5004777	5083985	1
5004778	3461703	1
5004779	7717294	1
5004780	2242368	1
5004781	6701760	1
5004782	837719	1
5004783	5678053	1
5004784	5315759	1
5004785	158814	1
5004786	8367695	1
5004787	7706526	1
5004788	1268997	1
5004789	8532452	1
5004790	4390259	1
5004791	5479605	1
5004792	3858219	1
5004793	8296131	1
5004794	3980521	1
5004795	7870670	1
5004796	3272723	1
5004797	3565164	1
5004798	7585485	1
5004799	4277654	1
5004800	7390616	1
5004801	5311156	1
5004802	5757369	1
5004803	6145955	1
5004804	5571754	1
5004805	6039688	1
5004806	6098912	1
5004807	1022964	1
5004808	1289751	1
5004809	6085504	1
5004810	1349263	1
5004811	2922696	1
5004812	4655437	1
5004813	5859213	1
5004814	4006912	1
5004815	317491	1
5004816	2371011	1
5004817	1273744	1
5004818	488545	1
5004819	1565666	1
5004820	2363843	1
5004821	6482329	1
5004822	2333536	1
5004823	4131415	1
5004824	4379339	1
5004825	7608243	1
5004826	3169401	1
5004827	6453917	1
5004828	19118	1
5004829	7037783	1
5004830	4919240	1
5004831	2428760	1
5004832	1856169	1
5004833	2343662	1
5004834	6891843	1
5004835	5002719	1
5004836	2403881	1
5004837	849645	1
5004838	5585698	1
5004839	3090411	1
5004840	660479	1
5004841	6650085	1
5004842	3924714	1
5004843	4103141	1
5004844	2251879	1
5004845	3283027	1
5004846	4330216	1
5004847	8420057	1
5004848	1011822	1
5004849	6481821	1
5004850	8737072	1
5004851	4685891	1
5004852	1386922	1
5004853	1734974	1
5004854	8616457	1
5004855	3191576	1
5004856	3753031	1
5004857	5624601	1
5004858	5698869	1
5004859	7146876	1
5004860	5529846	1
5004861	5721062	1
5004862	8087769	1
5004863	5438780	1
5004864	404501	1
5004865	3755974	1
5004866	936579	1
5004867	5656826	1
5004868	6346564	1
5004869	8820181	1
5004870	7376141	1
5004871	6003632	1
5004872	8251256	1
5004873	588477	1
5004874	3462873	1
5004875	704528	1
5004876	2533909	1
5004877	5872889	1
5004878	7101229	1
5004879	4969991	1
5004880	1603481	1
5004881	2650623	1
5004882	1794383	1
5004883	7527001	1
5004884	2178457	1
5004885	8332393	1
5004886	2137486	1
5004887	2453458	1
5004888	5387692	1
5004889	8599764	1
5004890	7400666	1
5004891	6463933	1
5004892	574944	1
5004893	1236495	1
5004894	1038897	1
5004895	8697918	1
5004896	7325611	1
5004897	3746720	1
5004898	805920	1
5004899	243327	1
5004900	4560684	1
5004901	8336950	1
5004902	4700640	1
5004903	4355742	1
5004904	5527774	1
5004905	4236635	1
5004906	618059	1
5004907	6637188	1
5004908	2004792	1
5004909	6503451	1
5004910	8640172	1
5004911	2493100	1
5004912	1134187	1
5004913	3719872	1
5004914	7111123	1
5004915	8658931	1
5004916	2781209	1
5004917	5763024	1
5004918	3842439	1
5004919	2874129	1
5004920	747380	1
5004921	734194	1
5004922	1519453	1
5004923	6702556	1
5004924	2390339	1
5004925	3218716	1
5004926	6291929	1
5004927	3651880	1
5004928	7075217	1
5004929	7349571	1
5004930	1362704	1
5004931	6923717	1
5004932	464628	1
5004933	1825691	1
5004934	7108875	1
5004935	2232834	1
5004936	4006969	1
5004937	1997109	1
5004938	4686847	1
5004939	8433352	1
5004940	2401929	1
5004941	1706385	1
5004942	1813629	1
5004943	8617906	1
5004944	5006525	1
5004945	1785555	1
5004946	6857670	1
5004947	8350040	1
5004948	6972349	1
5004949	1214013	1
5004950	7318813	1
5004951	5222366	1
5004952	2795416	1
5004953	3245855	1
5004954	1581230	1
5004955	8007468	1
5004956	3677641	1
5004957	805470	1
5004958	591707	1
5004959	6675391	1
5004960	7491757	1
5004961	865920	1
5004962	6036571	1
5004963	8484711	1
5004964	4140606	1
5004965	4713213	1
5004966	992759	1
5004967	6086983	1
5004968	7707118	1
5004969	5365569	1
5004970	6978356	1
5004971	3910742	1
5004972	3306397	1
5004973	2473402	1
5004974	3196137	1
5004975	1399692	1
5004976	1470882	1
5004977	6355298	1
5004978	7339860	1
5004979	556425	1
5004980	8387544	1
5004981	952679	1
5004982	6546988	1
5004983	4850911	1
5004984	6705246	1
5004985	5680213	1
5004986	6984577	1
5004987	4669886	1
5004988	7747048	1
5004989	6611196	1
5004990	6053388	1
5004991	587260	1
5004992	1920215	1
5004993	2527363	1
5004994	3362978	1
5004995	4952238	1
5004996	7679254	1
5004997	315119	1
5004998	1118843	1
5004999	8415797	1
5005000	911355	1
